INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed,,,,,,,,,,,,,,,,,,,
324,1,3118694,1469401,0,,,,,,,,,,,,,,,,,,,,,,,,,
325,1,3126829,1444875,0,,,,,,,,,,,,,,,,,,,,,,,,,
326,1,3126827,1444041,0,,,,,,,,,,,,,,,,,,,,,,,,,
327,1,3100487,1470987,0,,,,,,,,,,,,,,,,,,,,,,,,,
328,1,3114757,1448456,0,,,,,,,,,,,,,,,,,,,,,,,,,
329,1,3116990,1450202,0,,,,,,,,,,,,,,,,,,,,,,,,,
330,1,3116990,1449202,0,,,,,,,,,,,,,,,,,,,,,,,,,
331,1,3099995,1471517,0,,,,,,,,,,,,,,,,,,,,,,,,,
332,1,3116855,1431647,0,,,,,,,,,,,,,,,,,,,,,,,,,
333,1,3118269,1431633,0,,,,,,,,,,,,,,,,,,,,,,,,,
334,1,3116771,1444817,0,,,,,,,,,,,,,,,,,,,,,,,,,
335,2,3136460,1449686,0,,,,,,,,,,,,,,,,,,,,,,,,,
336,0,3137220,1449666,0,,,,,,,,,,,,,,,,,,,,,,,,,
337,1,3137237,1450368,0,,,,,,,,,,,,,,,,,,,,,,,,,
338,1,3137217,1449518,0,,,,,,,,,,,,,,,,,,,,,,,,,
339,1,3136358,1428613,0,,,,,,,,,,,,,,,,,,,,,,,,,
340,1,3135816,1454901,0,,,,,,,,,,,,,,,,,,,,,,,,,
341,1,3135605,1429128,0,,,,,,,,,,,,,,,,,,,,,,,,,
342,1,3135320,1428133,0,,,,,,,,,,,,,,,,,,,,,,,,,
343,1,3106785,1438342,0,,,,,,,,,,,,,,,,,,,,,,,,,
344,3,3106970,1438350,0,,,,,,,,,,,,,,,,,,,,,,,,,
345,3,3110756,1439154,0,,,,,,,,,,,,,,,,,,,,,,,,,
346,1,3110753,1439270,0,,,,,,,,,,,,,,,,,,,,,,,,,
347,1,3110759,1439044,0,,,,,,,,,,,,,,,,,,,,,,,,,
348,3,3105560,1449840,0,,,,,,,,,,,,,,,,,,,,,,,,,
349,1,3105553,1449629,0,,,,,,,,,,,,,,,,,,,,,,,,,
350,1,3118089,1440071,0,,,,,,,,,,,,,,,,,,,,,,,,,
351,3,3112270,1431380,0,,,,,,,,,,,,,,,,,,,,,,,,,
352,1,3112121,1431383,0,,,,,,,,,,,,,,,,,,,,,,,,,
353,3,3108384,1452434,0,,,,,,,,,,,,,,,,,,,,,,,,,
354,1,3108384,1452597,0,,,,,,,,,,,,,,,,,,,,,,,,,
355,1,3108383,1452264,0,,,,,,,,,,,,,,,,,,,,,,,,,
356,1,3106488,1439322,0,,,,,,,,,,,,,,,,,,,,,,,,,
357,3,3107490,1439150,0,,,,,,,,,,,,,,,,,,,,,,,,,
358,1,3107489,1438906,0,,,,,,,,,,,,,,,,,,,,,,,,,
359,1,3127446,1441076,0,,,,,,,,,,,,,,,,,,,,,,,,,
360,1,3129110,1441451,0,,,,,,,,,,,,,,,,,,,,,,,,,
361,1,3109730,1443034,0,,,,,,,,,,,,,,,,,,,,,,,,,
362,1,3122722,1456055,0,,,,,,,,,,,,,,,,,,,,,,,,,
363,1,3111517,1440653,0,,,,,,,,,,,,,,,,,,,,,,,,,
365,1,3117161,1440940,0,,,,,,,,,,,,,,,,,,,,,,,,,
368,1,3107464,1445352,0,,,,,,,,,,,,,,,,,,,,,,,,,
369,1,3111008,1448430,0,,,,,,,,,,,,,,,,,,,,,,,,,
370,1,3117185,1437857,0,,,,,,,,,,,,,,,,,,,,,,,,,
371,1,3101847,1444339,0,,,,,,,,,,,,,,,,,,,,,,,,,
372,3,3130659,1449773,0,,,,,,,,,,,,,,,,,,,,,,,,,
373,1,3130654,1449165,0,,,,,,,,,,,,,,,,,,,,,,,,,
374,1,3130660,1450031,0,,,,,,,,,,,,,,,,,,,,,,,,,
375,1,3134712,1455077,0,,,,,,,,,,,,,,,,,,,,,,,,,
377,1,3109455,1451260,0,,,,,,,,,,,,,,,,,,,,,,,,,
378,1,3109450,1452978,0,,,,,,,,,,,,,,,,,,,,,,,,,
380,1,3114760,1450559,0,,,,,,,,,,,,,,,,,,,,,,,,,
381,1,3113363,1450313,0,,,,,,,,,,,,,,,,,,,,,,,,,
382,1,3118327,1446880,0,,,,,,,,,,,,,,,,,,,,,,,,,
383,1,3117147,1443089,0,,,,,,,,,,,,,,,,,,,,,,,,,
385,1,3117927,1443073,0,,,,,,,,,,,,,,,,,,,,,,,,,
387,1,3117091,1437163,0,,,,,,,,,,,,,,,,,,,,,,,,,
388,1,3117102,1435703,0,,,,,,,,,,,,,,,,,,,,,,,,,
392,1,3118061,1446273,0,,,,,,,,,,,,,,,,,,,,,,,,,
394,1,3123591,1448405,0,,,,,,,,,,,,,,,,,,,,,,,,,
398,1,3126434,1448120,0,,,,,,,,,,,,,,,,,,,,,,,,,
401,0,3106946,1453494,0,,,,,,,,,,,,,,,,,,,,,,,,,
402,0,3106948,1446494,0,,,,,,,,,,,,,,,,,,,,,,,,,
407,3,3120330,1449733,0,,,,,,,,,,,,,,,,,,,,,,,,,
413,1,3104326,1436484,0,,,,,,,,,,,,,,,,,,,,,,,,,
415,1,3106990,1435155,0,,,,,,,,,,,,,,,,,,,,,,,,,
421,0,3126875,1439167,0,,,,,,,,,,,,,,,,,,,,,,,,,
422,1,3117095,1451061,0,,,,,,,,,,,,,,,,,,,,,,,,,
426,1,3123569,1452338,0,,,,,,,,,,,,,,,,,,,,,,,,,
428,1,3123606,1451859,0,,,,,,,,,,,,,,,,,,,,,,,,,
431,1,3113450,1434353,0,,,,,,,,,,,,,,,,,,,,,,,,,
433,1,3111747,1453133,0,,,,,,,,,,,,,,,,,,,,,,,,,
434,1,3113141,1453102,0,,,,,,,,,,,,,,,,,,,,,,,,,
438,1,3118046,1437849,0,,,,,,,,,,,,,,,,,,,,,,,,,
442,0,3117477,1456449,0,,,,,,,,,,,,,,,,,,,,,,,,,
443,0,3106935,1451277,0,,,,,,,,,,,,,,,,,,,,,,,,,
445,1,3119105,1458655,0,,,,,,,,,,,,,,,,,,,,,,,,,
448,1,3115464,1458864,0,,,,,,,,,,,,,,,,,,,,,,,,,
449,1,3118225,1458424,0,,,,,,,,,,,,,,,,,,,,,,,,,
452,1,3118654,1465555,0,,,,,,,,,,,,,,,,,,,,,,,,,
455,0,3126828,1444483,0,,,,,,,,,,,,,,,,,,,,,,,,,
462,1,3115659,1450558,0,,,,,,,,,,,,,,,,,,,,,,,,,
463,1,3115659,1449086,0,,,,,,,,,,,,,,,,,,,,,,,,,
465,0,3116552,1433870,0,,,,,,,,,,,,,,,,,,,,,,,,,
468,1,3114469,1455957,0,,,,,,,,,,,,,,,,,,,,,,,,,
471,1,3115958,1455341,0,,,,,,,,,,,,,,,,,,,,,,,,,
479,1,3119411,1456120,0,,,,,,,,,,,,,,,,,,,,,,,,,
482,1,3119504,1440282,0,,,,,,,,,,,,,,,,,,,,,,,,,
483,1,3118912,1438488,0,,,,,,,,,,,,,,,,,,,,,,,,,
485,1,3122240,1452978,0,,,,,,,,,,,,,,,,,,,,,,,,,
487,1,3122397,1451232,0,,,,,,,,,,,,,,,,,,,,,,,,,
491,1,3112991,1443165,0,,,,,,,,,,,,,,,,,,,,,,,,,
492,1,3111834,1443162,0,,,,,,,,,,,,,,,,,,,,,,,,,
494,1,3111785,1445362,0,,,,,,,,,,,,,,,,,,,,,,,,,
501,0,3116627,1444434,0,,,,,,,,,,,,,,,,,,,,,,,,,
502,1,3117017,1439659,0,,,,,,,,,,,,,,,,,,,,,,,,,
512,1,3114971,1455460,0,,,,,,,,,,,,,,,,,,,,,,,,,
518,1,3114970,1455942,0,,,,,,,,,,,,,,,,,,,,,,,,,
524,1,3114975,1456462,0,,,,,,,,,,,,,,,,,,,,,,,,,
527,1,3118635,1451141,0,,,,,,,,,,,,,,,,,,,,,,,,,
535,1,3115091,1440794,0,,,,,,,,,,,,,,,,,,,,,,,,,
546,1,3125441,1434833,0,,,,,,,,,,,,,,,,,,,,,,,,,
547,1,3125457,1432973,0,,,,,,,,,,,,,,,,,,,,,,,,,
549,2,3114963,1470257,0,,,,,,,,,,,,,,,,,,,,,,,,,
550,1,3117569,1416752,0,,,,,,,,,,,,,,,,,,,,,,,,,
552,1,3117124,1430817,0,,,,,,,,,,,,,,,,,,,,,,,,,
553,1,3117985,1430386,0,,,,,,,,,,,,,,,,,,,,,,,,,
555,1,3116423,1426049,0,,,,,,,,,,,,,,,,,,,,,,,,,
556,1,3119549,1426011,0,,,,,,,,,,,,,,,,,,,,,,,,,
562,1,3116940,1458919,0,,,,,,,,,,,,,,,,,,,,,,,,,
563,1,3115203,1458353,0,,,,,,,,,,,,,,,,,,,,,,,,,
567,1,3127370,1436525,0,,,,,,,,,,,,,,,,,,,,,,,,,
568,1,3129066,1436509,0,,,,,,,,,,,,,,,,,,,,,,,,,
573,1,3129576,1449124,0,,,,,,,,,,,,,,,,,,,,,,,,,
575,1,3108880,1445008,0,,,,,,,,,,,,,,,,,,,,,,,,,
580,1,3102372,1455153,0,,,,,,,,,,,,,,,,,,,,,,,,,
581,1,3110926,1453731,0,,,,,,,,,,,,,,,,,,,,,,,,,
588,1,3118293,1456565,0,,,,,,,,,,,,,,,,,,,,,,,,,
592,1,3117840,1455954,0,,,,,,,,,,,,,,,,,,,,,,,,,
593,1,3117901,1455593,0,,,,,,,,,,,,,,,,,,,,,,,,,
594,1,3117831,1455453,0,,,,,,,,,,,,,,,,,,,,,,,,,
595,1,3101106,1450006,0,,,,,,,,,,,,,,,,,,,,,,,,,
597,1,3118303,1447809,0,,,,,,,,,,,,,,,,,,,,,,,,,
598,1,3117981,1448774,0,,,,,,,,,,,,,,,,,,,,,,,,,
599,1,3120176,1445378,0,,,,,,,,,,,,,,,,,,,,,,,,,
602,1,3102808,1444927,0,,,,,,,,,,,,,,,,,,,,,,,,,
606,1,3126769,1460312,0,,,,,,,,,,,,,,,,,,,,,,,,,
607,1,3130714,1455763,0,,,,,,,,,,,,,,,,,,,,,,,,,
608,1,3128155,1416619,0,,,,,,,,,,,,,,,,,,,,,,,,,
609,1,3122851,1461729,0,,,,,,,,,,,,,,,,,,,,,,,,,
610,1,3119405,1462703,0,,,,,,,,,,,,,,,,,,,,,,,,,
614,1,3121990,1468185,0,,,,,,,,,,,,,,,,,,,,,,,,,
616,1,3118986,1453724,0,,,,,,,,,,,,,,,,,,,,,,,,,
617,1,3130669,1457407,0,,,,,,,,,,,,,,,,,,,,,,,,,
624,1,3111986,1446700,0,,,,,,,,,,,,,,,,,,,,,,,,,
625,1,3113237,1446696,0,,,,,,,,,,,,,,,,,,,,,,,,,
627,1,3107100,1472072,0,,,,,,,,,,,,,,,,,,,,,,,,,
628,1,3116456,1458865,0,,,,,,,,,,,,,,,,,,,,,,,,,
630,1,3117057,1446224,0,,,,,,,,,,,,,,,,,,,,,,,,,
631,1,3117041,1446882,0,,,,,,,,,,,,,,,,,,,,,,,,,
633,1,3122953,1438969,0,,,,,,,,,,,,,,,,,,,,,,,,,
634,1,3116856,1467431,0,,,,,,,,,,,,,,,,,,,,,,,,,
635,1,3122981,1452831,0,,,,,,,,,,,,,,,,,,,,,,,,,
636,1,3116664,1438816,0,,,,,,,,,,,,,,,,,,,,,,,,,
638,1,3117049,1433219,0,,,,,,,,,,,,,,,,,,,,,,,,,
639,1,3109727,1444655,0,,,,,,,,,,,,,,,,,,,,,,,,,
640,1,3123012,1451231,0,,,,,,,,,,,,,,,,,,,,,,,,,
641,1,3122700,1451862,0,,,,,,,,,,,,,,,,,,,,,,,,,
642,1,3124952,1454668,0,,,,,,,,,,,,,,,,,,,,,,,,,
644,1,3113469,1433217,0,,,,,,,,,,,,,,,,,,,,,,,,,
645,1,3129588,1450574,0,,,,,,,,,,,,,,,,,,,,,,,,,
649,1,3112568,1452430,0,,,,,,,,,,,,,,,,,,,,,,,,,
650,1,3117198,1456459,0,,,,,,,,,,,,,,,,,,,,,,,,,
651,2,3101821,1470975,0,,,,,,,,,,,,,,,,,,,,,,,,,
654,1,3111430,1442067,0,,,,,,,,,,,,,,,,,,,,,,,,,
656,1,3116305,1462961,0,,,,,,,,,,,,,,,,,,,,,,,,,
658,1,3116483,1443651,0,,,,,,,,,,,,,,,,,,,,,,,,,
741,0,3117570,1462962,0,,,,,,,,,,,,,,,,,,,,,,,,,
742,1,3119406,1453653,0,,,,,,,,,,,,,,,,,,,,,,,,,
745,1,3119338,1433502,0,,,,,,,,,,,,,,,,,,,,,,,,,
746,1,3123997,1456031,0,,,,,,,,,,,,,,,,,,,,,,,,,
748,1,3113860,1443634,0,,,,,,,,,,,,,,,,,,,,,,,,,
991,3,3116468,1454454,0,,,,,,,,,,,,,,,,,,,,,,,,,
992,3,3113566,1457700,0,,,,,,,,,,,,,,,,,,,,,,,,,
993,4,3106980,1460381,0,,,28,40,1,18,,,,,,,,,,,,,,,,,,,
994,4,3133518,1428712,0,,,20,40,1,30,,,,,,,,,,,,,,,,,,,
995,4,3133365,1439139,0,,,20,40,1,30,,,,,,,,,,,,,,,,,,,
996,3,3119306,1436013,0,,,,,,,,,,,,,,,,,,,,,,,,,
997,0,3101731,1452534,0,,,,,,,,,,,,,,,,,,,,,,,,,
998,0,3128122,1425113,0,,,,,,,,,,,,,,,,,,,,,,,,,
999,3,3128115,1426372,0,,,,,,,,,,,,,,,,,,,,,,,,,
1231,0,3131349,1454859,0,,,,,,,,,,,,,,,,,,,,,,,,,
4071,3,3120150,1449733,0,,,,,,,,,,,,,,,,,,,,,,,,,
9991,0,3138250,1449640,0,,,,,,,,,,,,,,,,,,,,,,,,,
9992,0,3138800,1449636,0,,,,,,,,,,,,,,,,,,,,,,,,,
9993,3,3139840,1449626,0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Links],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RECORDNAME,INTID,NB,SB,EB,WB,NE,NW,SE,SW,,,,,,,,,,,,,,,,,,,,
Up ID,1,111,2,57,103,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,1,5,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
Name,1,College (US 287),College (US 287),Horsetooth,Horsetooth,,,,,,,,,,,,,,,,,,,,,,,,
Distance,1,1303,702,525,956,,,,,,,,,,,,,,,,,,,,,,,,
Speed,1,40,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,
Time,1,22.2,13.7,10.2,18.6,,,,,,,,,,,,,,,,,,,,,,,,
Grade,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Median,1,11,11,22,22,,,,,,,,,,,,,,,,,,,,,,,,
Offset,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,1,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,1,500,500,500,500,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,1,1761,1539,1539,1539,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,1,1174,1026,1026,1026,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,1,2348,2052,2052,2052,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,2,1,3,256,350,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,2,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,
Name,2,College (US 287),College (US 287),Monroe,Monroe,,,,,,,,,,,,,,,,,,,,,,,,
Distance,2,702,1212,467,622,,,,,,,,,,,,,,,,,,,,,,,,
Speed,2,40,35,30,30,,,,,,,,,,,,,,,,,,,,,,,,
Time,2,12,23.6,10.6,14.1,,,,,,,,,,,,,,,,,,,,,,,,
Grade,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Median,2,11,11,12,12,,,,,,,,,,,,,,,,,,,,,,,,
Offset,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,2,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,2,500,500,500,500,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,2,1761,1539,1320,1320,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,2,1174,1026,880,880,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,2,2348,2052,1760,1760,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,2,,,,3117923,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,2,,,,1439858,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,3,2,4,365,141,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,3,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,
Name,3,College (US 287),College (US 287),Foothillls,Foothillls,,,,,,,,,,,,,,,,,,,,,,,,
Distance,3,1212,883,445,780,,,,,,,,,,,,,,,,,,,,,,,,
Speed,3,40,35,25,25,,,,,,,,,,,,,,,,,,,,,,,,
Time,3,20.7,17.2,12.1,21.3,,,,,,,,,,,,,,,,,,,,,,,,
Grade,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Median,3,22,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,
Offset,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,3,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,3,500,500,500,500,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,3,1761,1539,1101,1101,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,3,1174,1026,734,734,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,3,2348,2052,1468,1468,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,3,,,3117175,3118053,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,3,,,1441083,1441050,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,4,3,51,59,128,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,4,4,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,
Name,4,College (US 287),College (US 287),Swallow,Swallow,,,,,,,,,,,,,,,,,,,,,,,,
Distance,4,883,1123,822,3102,,,,,,,,,,,,,,,,,,,,,,,,
Speed,4,40,35,25,30,,,,,,,,,,,,,,,,,,,,,,,,
Time,4,15.1,21.9,22.4,70.5,,,,,,,,,,,,,,,,,,,,,,,,
Grade,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Median,4,22,22,11,11,,,,,,,,,,,,,,,,,,,,,,,,
Offset,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,4,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,4,500,500,500,500,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,4,1761,1539,1101,1320,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,4,1174,1026,734,880,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,4,2348,2052,1468,1760,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,4,,,3116888,3119979,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,4,,,1442002,1441959,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,4,,,0,294629,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,5,51,6,50,52,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,5,6,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,
Name,5,College (US 287),College (US 287),Drake,Drake,,,,,,,,,,,,,,,,,,,,,,,,
Distance,5,1352,1791,785,2634,,,,,,,,,,,,,,,,,,,,,,,,
Speed,5,40,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,
Time,5,23,34.9,15.3,51.3,,,,,,,,,,,,,,,,,,,,,,,,
Grade,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Median,5,22,22,11,11,,,,,,,,,,,,,,,,,,,,,,,,
Offset,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,5,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,5,500,500,500,500,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,5,1761,1539,1539,1539,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,5,1174,1026,1026,1026,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,5,2348,2052,2052,2052,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,6,5,7,630,392,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,6,4,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,
Name,6,College (US 287),College (US 287),Columbia,Columbia,,,,,,,,,,,,,,,,,,,,,,,,
Distance,6,1791,656,488,522,,,,,,,,,,,,,,,,,,,,,,,,
Speed,6,35,35,25,25,,,,,,,,,,,,,,,,,,,,,,,,
Time,6,34.9,12.8,13.3,14.2,,,,,,,,,,,,,,,,,,,,,,,,
Grade,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Median,6,22,22,11,11,,,,,,,,,,,,,,,,,,,,,,,,
Offset,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,6,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,6,500,500,500,500,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,6,1539,1539,1101,1101,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,6,1026,1026,734,734,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,6,2052,2052,1468,1468,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,6,,,,3117785,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,6,,,,1446224,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,6,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,7,6,8,631,382,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,7,4,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,
Name,7,College (US 287),College (US 287),Rutgers,Rutgers,,,,,,,,,,,,,,,,,,,,,,,,
Distance,7,656,962,506,780,,,,,,,,,,,,,,,,,,,,,,,,
Speed,7,35,40,25,25,,,,,,,,,,,,,,,,,,,,,,,,
Time,7,12.8,16.4,*19.5,*11.9,,,,,,,,,,,,,,,,,,,,,,,,
Grade,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Median,7,11,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
Offset,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,7,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,7,500,500,500,500,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,7,1539,1761,1101,1101,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,7,1026,1174,734,734,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,7,2052,2348,1468,1468,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,8,7,9,230,597,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,8,4,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Name,8,College (US 287),College (US 287),Johnson,Spring Park,,,,,,,,,,,,,,,,,,,,,,,,
Distance,8,962,551,493,762,,,,,,,,,,,,,,,,,,,,,,,,
Speed,8,40,40,25,25,,,,,,,,,,,,,,,,,,,,,,,,
Time,8,16.4,9.4,*17.2,*22.9,,,,,,,,,,,,,,,,,,,,,,,,
Grade,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Median,8,10,10,12,12,,,,,,,,,,,,,,,,,,,,,,,,
Offset,8,0,0,-15,-25,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,8,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,8,500,500,500,500,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,8,1761,1761,1101,1101,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,8,1174,1174,734,734,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,8,2348,2348,1468,1468,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,9,8,10,226,66,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,9,4,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
Name,9,College (US 287),College (US 287),Stuart,Stuart,,,,,,,,,,,,,,,,,,,,,,,,
